1	PB
1	
1	
1	
1	
1	
1	
1	
1	
1	
1	
1	
1	
1	
2	
2	
3	
2	
2	
1	
2	
3	
1	
2	
1	
1	
3	
4	
3	
1	
1	
1	
1	
1	
5	
1	
1	
2	
4	
2	
1	
6	
2	
1	
3	
4	
2	
1	
2	
1	
1	
2	
1	
2	
2	
2	
3	
2	
1	
3	
3	
2	
2	
7	
2	
2	
2	
1	
1	
3	
3	
2	
3	
3	
3	
4	
5	
4	
3	
5	
4	
8	
5	
2	
2	
4	
4	
4	
5	
3	
1	
2	
4	
3	
4	
5	
3	
2	
3	
1	
6	
1	
2	
4	
2	
1	
4	
4	
3	
4	
1	
6	
3	
5	
6	
6	
3	
4	
7	
4	
9	
5	
5	
5	
10	
4	
11	
6	
5	
4	
7	
1	
5	
5	
5	
7	
8	
6	
7	
7	
6	
6	
3	
2	
6	
4	
7	
5	
7	
8	
6	
8	
7	
12	
4	
5	
6	
6	
9	
9	
10	
7	
2	
3	
4	
5	
8	
9	
8	
8	
8	
13	
14	
4	
15	
5	
11	
12	